word,tf-idf,tf,idf,words_num
天上,0.0006184949784651436,8.678860465620864e-05,7.12645376562,46089.0
身体,0.0006183217261743583,0.0001084857558202608,5.69956600753,46089.0
特别,0.0006180764890802578,0.00013018290698431297,4.74775455087,46089.0
梦中,0.0006179755519566491,6.509145349215648e-05,9.49395840471,46089.0
少年,0.0006177050881008484,8.678860465620864e-05,7.11735245137,46089.0
改名,0.0006176068553746014,8.678860465620864e-05,7.11622058934,46089.0
饼干,0.000617186554981449,6.509145349215648e-05,9.48183704418,46089.0
不动,0.0006169223219857232,8.678860465620864e-05,7.1083332245,46089.0
鸡毛,0.0006164070072987046,6.509145349215648e-05,9.46986085313,46089.0
极致,0.0006164070072987046,6.509145349215648e-05,9.46986085313,46089.0
成全,0.0006156366852496257,6.509145349215648e-05,9.45802639549,46089.0
找到,0.0006142042917192822,0.0001084857558202608,5.66161232021,46089.0
活着,0.0006135783737837662,8.678860465620864e-05,7.06980341733,46089.0
拉拉,0.0006133789518648702,6.509145349215648e-05,9.4233408375,46089.0
清楚,0.0006128941301492765,0.0001084857558202608,5.64953551289,46089.0
大神,0.0006126434473891819,6.509145349215648e-05,9.41204128224,46089.0
机场,0.0006118156370917138,8.678860465620864e-05,7.04949272448,46089.0
这么久,0.0006083968469947277,6.509145349215648e-05,9.34680076038,46089.0
儿子,0.0006080225226420621,0.0001084857558202608,5.60463000921,46089.0
瞎说,0.0006077152548662369,6.509145349215648e-05,9.33632946051,46089.0
外边,0.0006072538258057237,8.678860465620864e-05,6.99693039439,46089.0
太晚,0.0006063731154924168,6.509145349215648e-05,9.31571017331,46089.0
人少,0.0006057122828770422,6.509145349215648e-05,9.30555780184,46089.0
买个,0.0006044104104100763,6.509145349215648e-05,9.28555713513,46089.0
手感,0.0006044104104100763,6.509145349215648e-05,9.28555713513,46089.0
便宜,0.0006039203233986417,8.678860465620864e-05,6.95852094628,46089.0
曲奇,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
软饭,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
余情,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
好近,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
皮皮,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
琪琪,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
小绵羊,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
电脑配置,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
学呀,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
失忆,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
冲天炮,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
皮皮鲁,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
查无此人,0.0006032102085964113,4.339430232810432e-05,13.900677652,46089.0
看不懂,0.0006031340665071926,6.509145349215648e-05,9.26594866375,46089.0
迟到,0.0006031340665071926,6.509145349215648e-05,9.26594866375,46089.0
补偿,0.0006010339755273493,8.678860465620864e-05,6.92526372452,46089.0
岁数,0.0005988542137720498,6.509145349215648e-05,9.20019728618,46089.0
表白,0.0005942845165338802,6.509145349215648e-05,9.12999302751,46089.0
真好,0.0005931905167734165,6.509145349215648e-05,9.11318590919,46089.0
腾讯,0.0005921146004842804,6.509145349215648e-05,9.09665660724,46089.0
光速,0.000589500134447699,6.509145349215648e-05,9.05649056552,46089.0
四级,0.0005889896106268307,6.509145349215648e-05,9.04864738806,46089.0
西安,0.0005880968898852221,8.678860465620864e-05,6.77619938948,46089.0
糖果,0.0005879804205897286,6.509145349215648e-05,9.03314320152,46089.0
过敏,0.0005869866386376358,6.509145349215648e-05,9.01787572939,46089.0
亮度,0.0005860078013421858,6.509145349215648e-05,9.00283785202,46089.0
回老家,0.0005831566249671288,6.509145349215648e-05,8.95903522937,46089.0
打成,0.000582693338644796,6.509145349215648e-05,8.9519177616,46089.0
小学生,0.000582693338644796,6.509145349215648e-05,8.9519177616,46089.0
会儿,0.0005822333264577231,6.509145349215648e-05,8.94485059437,46089.0
半个,0.0005770863042027382,8.678860465620864e-05,6.6493326686,46089.0
一天天,0.0005765314414541431,6.509145349215648e-05,8.85725253506,46089.0
吓人,0.0005761128454553147,6.509145349215648e-05,8.85082164473,46089.0
集装箱,0.0005756969242094643,6.509145349215648e-05,8.84443184663,46089.0
成名,0.0005752836437512205,6.509145349215648e-05,8.83808261895,46089.0
一分钟,0.0005748729707583155,6.509145349215648e-05,8.83177344976,46089.0
单身,0.0005744648725340103,6.509145349215648e-05,8.82550383674,46089.0
重新,0.0005742254616969342,0.0001084857558202608,5.29309546083,46089.0
延迟,0.0005740593169947276,6.509145349215648e-05,8.81927328699,46089.0
事儿,0.0005739431978710756,8.678860465620864e-05,6.61311701167,46089.0
老干妈,0.0005731315702835818,4.339430232810432e-05,13.2075304714,46089.0
好烦,0.0005731315702835818,4.339430232810432e-05,13.2075304714,46089.0
无脑,0.0005731315702835818,4.339430232810432e-05,13.2075304714,46089.0
客家话,0.0005731315702835818,4.339430232810432e-05,13.2075304714,46089.0
坐不起,0.0005731315702835818,4.339430232810432e-05,13.2075304714,46089.0
纯牛奶,0.0005731315702835818,4.339430232810432e-05,13.2075304714,46089.0
刚醒,0.0005731315702835818,4.339430232810432e-05,13.2075304714,46089.0
窗子,0.0005728575944900084,6.509145349215648e-05,8.80081122415,46089.0
一条,0.0005727684623142181,0.0001084857558202608,5.27966513192,46089.0
人才,0.0005715428203883789,8.678860465620864e-05,6.58545926222,46089.0
打扰,0.000569004904820673,6.509145349215648e-05,8.74162235276,46089.0
裙子,0.0005682609943982295,6.509145349215648e-05,8.73019365694,46089.0
冷漠,0.0005671608309666081,6.509145349215648e-05,8.71329184614,46089.0
发生,0.000566158768157261,0.00013018290698431297,4.3489485776,46089.0
明白,0.0005661305979713163,0.0001084857558202608,5.21847862598,46089.0
快快,0.0005660789536483759,6.509145349215648e-05,8.6966709649,46089.0
全靠,0.0005643148496465534,6.509145349215648e-05,8.66956903512,46089.0
嘻嘻,0.000563278889528087,6.509145349215648e-05,8.65365357982,46089.0
石家庄,0.0005629372013233092,6.509145349215648e-05,8.64840422393,46089.0
时不时,0.0005625972973995965,6.509145349215648e-05,8.64318227995,46089.0
爆破,0.0005622591592182517,6.509145349215648e-05,8.63798746307,46089.0
无所谓,0.0005586511526479203,6.509145349215648e-05,8.58255765813,46089.0
啥事,0.0005561473265182581,6.509145349215648e-05,8.5440913773,46089.0
六神,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
放歌,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
墨染,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
日有所思,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
私服,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
太假,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
芊芊,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
小萌,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
小龙虾,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
带带,0.0005555366947991929,4.339430232810432e-05,12.8020653633,46089.0
小白,0.0005540328010258412,6.509145349215648e-05,8.51160592216,46089.0
挣钱,0.0005522734654540129,6.509145349215648e-05,8.48457724977,46089.0
三点,0.0005516974311325912,6.509145349215648e-05,8.47572763449,46089.0
供养,0.0005511264498092821,6.509145349215648e-05,8.46695564842,46089.0
语音,0.0005502792605812667,6.509145349215648e-05,8.45394028031,46089.0
做人,0.0005472639594245916,6.509145349215648e-05,8.40761620864,46089.0
不怎么,0.0005464652812627742,6.509145349215648e-05,8.39534611604,46089.0
地球,0.0005458851232684588,8.678860465620864e-05,6.28982486158,46089.0
担当,0.0005448967366048298,6.509145349215648e-05,8.37124856446,46089.0
人多,0.0005438716531601901,6.509145349215648e-05,8.3555002075,46089.0
马飞,0.0005430529319750916,4.339430232810432e-05,12.5143832909,46089.0
泰坦,0.0005430529319750916,4.339430232810432e-05,12.5143832909,46089.0
好了没,0.0005430529319750916,4.339430232810432e-05,12.5143832909,46089.0
俏佳人,0.0005430529319750916,4.339430232810432e-05,12.5143832909,46089.0
西门,0.0005426125915934388,6.509145349215648e-05,8.33615724465,46089.0
灵敏,0.0005413774225860835,6.509145349215648e-05,8.31718134319,46089.0
海边,0.0005413774225860835,6.509145349215648e-05,8.31718134319,46089.0
哆嗦,0.0005406474173253921,6.509145349215648e-05,8.30596627237,46089.0
太阳,0.000540512465475927,8.678860465620864e-05,6.22791975533,46089.0
张嘴,0.000539925508408514,6.509145349215648e-05,8.29487558568,46089.0
皇宫,0.0005389752513350257,6.509145349215648e-05,8.28027678626,46089.0
回家,0.0005374182112625573,8.678860465620864e-05,6.19226698472,46089.0
原因,0.0005372032288290048,0.0001084857558202608,4.9518319227,46089.0
坐下,0.0005362953450376445,8.678860465620864e-05,6.17932903936,46089.0
我怕,0.0005362049841723622,6.509145349215648e-05,8.23771717184,46089.0
前天,0.0005362049841723622,6.509145349215648e-05,8.23771717184,46089.0
金刚,0.0005342020121831673,6.509145349215648e-05,8.20694551317,46089.0
最丑,0.0005333697732430732,4.339430232810432e-05,12.2912397395,46089.0
一点多,0.0005333697732430732,4.339430232810432e-05,12.2912397395,46089.0
这局,0.0005333697732430732,4.339430232810432e-05,12.2912397395,46089.0
长房,0.0005333697732430732,4.339430232810432e-05,12.2912397395,46089.0
屠杀,0.0005324719049254704,6.509145349215648e-05,8.18036587537,46089.0
讨厌,0.0005324719049254704,6.509145349215648e-05,8.18036587537,46089.0
打倒,0.0005312038494955412,6.509145349215648e-05,8.1608847398,46089.0
流畅,0.0005305789667428237,6.509145349215648e-05,8.15128466607,46089.0
年轻,0.0005297043874616503,8.678860465620864e-05,6.10338637843,46089.0
一动不动,0.0005295506443526656,6.509145349215648e-05,8.13548654919,46089.0
一月,0.0005295506443526656,6.509145349215648e-05,8.13548654919,46089.0
获得,0.0005284233096595716,0.0001084857558202608,4.87090038378,46089.0
高科技,0.0005281377511299877,6.509145349215648e-05,8.11378027061,46089.0
潜水,0.0005273439430788257,6.509145349215648e-05,8.10158499752,46089.0
真想,0.0005269506400481677,6.509145349215648e-05,8.09554268306,46089.0
上房,0.0005261710923654234,6.509145349215648e-05,8.08356649201,46089.0
小宝贝,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
喝药,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
石锤,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
一千四百,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
罔顾,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
三缺一,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
赤石,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
变声,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
牛牛,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
特征向量,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
选点,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
基本操作,0.0005254580564863634,4.339430232810432e-05,12.1089181827,46089.0
排队,0.0005252096058510708,6.509145349215648e-05,8.06879517469,46089.0
起床,0.0005250190011657879,6.509145349215648e-05,8.06586691491,46089.0
检查,0.0005244470561426805,8.678860465620864e-05,6.04281009264,46089.0
指挥,0.0005240452563301439,8.678860465620864e-05,6.03818045475,46089.0
难道,0.0005235124005979735,8.678860465620864e-05,6.03204075779,46089.0
欺骗,0.0005233282190008462,6.509145349215648e-05,8.03989142851,46089.0
强行,0.0005209609961817354,6.509145349215648e-05,8.00352378434,46089.0
绝对,0.0005207351896513268,8.678860465620864e-05,6.00004103896,46089.0
已成,0.0005195459088524377,6.509145349215648e-05,7.9817837977,46089.0
影响,0.0005189158829694721,0.00013018290698431297,3.98605235503,46089.0
下局,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
启晨,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
为您服务,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
FFF,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
sks,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
已入,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
8069,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
我先,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
萝莉养,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
胜哥,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
走位,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
0.83,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
杀来,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
压不稳,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
1.9,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
还播,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
36,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
AK,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
这雷,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
de,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
我刀,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
264,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
大碴子,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
23333333333333,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
调慢,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
拉枪,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
m416,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
1.5,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
北慕,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
666666666666666666666666666,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
铭影,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
潇婉儿,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
沁若,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
不亏,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
ka,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
kd0.8,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Piccolo,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
迫飛,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
泼墨画,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
挂太多,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
儿家,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
我关,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
5.5,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
单四吃,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
110,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
23333,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
广秀,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
心微凉,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
BB,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
汉界,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
地圖,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
胆颤,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
12k,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
蓝瘦,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Ranju,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
yy,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
冯卷,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
gir,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
没算,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
那念否,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
哎窝儿,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
我卡,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
uzi,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
6W,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
订单号,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
漏脸,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
叶修,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
某宝,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
自必成,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
复读机,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
1300,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
厂伤,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
锁血,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
最炫,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
落烬,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
1080ti,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Ranjun,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
48,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
磨叽,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
以渊,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Sole,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
大血瓶,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
安朵,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
可伶,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
带妹,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
961,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
我离,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
90327,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
苏家军,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
汇石漆,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Mr,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
1111,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
双四,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
看运气,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
苏影,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
杨公瑾,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
蟒夫,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
单四打,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
800dpi,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
预瞄,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
小裙,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
好困,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
34,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
杨幂,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
低調,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
0.84,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
军大,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
善念天,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
帥驰,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
萨诺,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
这人带,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
辣鸡扣,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
1755,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
21772,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
天刺,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
情梦,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
点带,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
帝灾,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
狗惠,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
528,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
余罪,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
微博去,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
MH,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
gl,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
小八,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
m4,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
我演,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Yx,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
2800,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
没改,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
这特,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
定身,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
我换个,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
6666,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
二货,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
陈晓钦,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
鹤吟阁,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
CrazyButtle,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
无戒,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
大盘鸡,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
初遇,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
打不动,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
3.0,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
没刷,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
看单,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
真信,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
zuishuai,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
1.7,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
小磊,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
阿么,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
充钱,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
mi,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
gent,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
240,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
钓一波,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
pig,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
zray,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
caimao03,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
騰飞,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
赵小贱,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
如戏,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
999,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
发科友,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
秉晏,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
0.99,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
555,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
子良,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
永伴,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
男盆友,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
知秋,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
血瓶涨,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
SKS,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
孤聖,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
___,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
TN4LK,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
唯爱夕儿,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
轩儿,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
几杀,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
47Kg34D165,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
打高,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
好秀,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
这手,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
栀初,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
好压,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
崽种,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
林然,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
150,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
132,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
打不死,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
电子竞技,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
海少,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
有大,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
299,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
小马哥,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
单局,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
不偷塔,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
自閉,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
.............,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
轩家军,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
哥想,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
KC,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
噬鲲鲲,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
黄凯,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
党真多,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Vk,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
92,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
老图,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
路人局,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
701,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
要凉,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
江哥,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
堵桥,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
Id,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
许落,0.0005187687952830393,4.339430232810432e-05,11.9547675029,46089.0
