word,tf-idf,tf,idf,words_num
荧光棒,0.01517131980639937,0.0011850681414181316,12.8020653633,25315.0
公爵,0.014744374424519062,0.0016985976693659885,8.6803218269,25315.0
康桑哈咪,0.014639454575939166,0.0012245704127987359,11.9547675029,25315.0
有点,0.014374748991171244,0.002567647639739285,5.5984118571,25315.0
游戏,0.014198967523049576,0.0019751135690302193,7.18893725692,25315.0
xk,0.014167214105747578,0.0011850681414181316,11.9547675029,25315.0
66666,0.014167214105747578,0.0011850681414181316,11.9547675029,25315.0
魔法书,0.014167214105747578,0.0011850681414181316,11.9547675029,25315.0
长路,0.013977743871728223,0.0013035749555599446,10.7226238216,25315.0
开播,0.013722969261607742,0.0012640726841793403,10.8561552143,25315.0
一刷,0.013694973635555994,0.0011455658700375271,11.9547675029,25315.0
没点,0.013694973635555994,0.0011455658700375271,11.9547675029,25315.0
精彩,0.013508340292332608,0.0016985976693659885,7.9526426628,25315.0
一人,0.013406436212712225,0.0020936203831720323,6.40347042877,25315.0
叫点,0.013347357252786884,0.0010665613272763184,12.5143832909,25315.0
君王,0.01329550054640648,0.0015010863124629665,8.85725253506,25315.0
666666,0.013222733165364408,0.0011060635986569229,11.9547675029,25315.0
刷起来,0.013222733165364408,0.0011060635986569229,11.9547675029,25315.0
一把,0.013157660173437488,0.00225162946869445,5.84361697001,25315.0
不要,0.013143201115812759,0.002686154453881098,4.8929431801,25315.0
房管,0.012805199560193957,0.0013035749555599446,9.82314020807,25315.0
叫开,0.012750492695172823,0.0010665613272763184,11.9547675029,25315.0
送礼物,0.012626568756136677,0.0011060635986569229,11.4157710022,25315.0
几个,0.012529013220926723,0.002607149911119889,4.80563590436,25315.0
贵宾席,0.012138297194844954,0.0009875567845151097,12.2912397395,25315.0
漫漫,0.01209157652288248,0.0013035749555599446,9.27570483869,25315.0
帮主,0.011864317558032786,0.0009480545131345052,12.5143832909,25315.0
多诚,0.011806011754789649,0.0009875567845151097,11.9547675029,25315.0
正点,0.011804129421817104,0.0010665613272763184,11.0674643079,25315.0
喳喳,0.01142920451006123,0.001027059055895714,11.1280889297,25315.0
大大,0.011223755828741851,0.0016985976693659885,6.6076599722,25315.0
靓女,0.011167233419257358,0.0009085522417539008,12.2912397395,25315.0
高能,0.01107203045842544,0.0012640726841793403,8.75901409547,25315.0
心要,0.011053355175686352,0.0009875567845151097,11.1926274509,25315.0
卧槽,0.010982166819672132,0.0007900454276120877,13.900677652,25315.0
禁言,0.010982166819672132,0.0007900454276120877,13.900677652,25315.0
双倍,0.010865017808649418,0.0011060635986569229,9.82314020807,25315.0
12,0.010861530814406477,0.0009085522417539008,11.9547675029,25315.0
大血瓶,0.010861530814406477,0.0009085522417539008,11.9547675029,25315.0
动动,0.010854446047276319,0.001027059055895714,10.5684731418,25315.0
两步,0.010676605607023503,0.0013035749555599446,8.1902506346,25315.0
骑士团,0.010675128578510766,0.0009875567845151097,10.8096351986,25315.0
看见,0.010646703752876161,0.0020936203831720323,5.08530765102,25315.0
一下,0.010622563217226941,0.0021726249259332413,4.88927614262,25315.0
波一波,0.010537472994548686,0.0009085522417539008,11.598092559,25315.0
好像,0.01042843185972309,0.0018566067548884061,5.61693090487,25315.0
敬老院,0.0102991013538811,0.0009085522417539008,11.3357282945,25315.0
鼓掌,0.010292538749813155,0.0011060635986569229,9.30555780184,25315.0
刺眼,0.010279515699115544,0.0010665613272763184,9.63799777493,25315.0
富贵,0.010278063450335374,0.0013035749555599446,7.88452049228,25315.0
点个,0.010273244891431957,0.0008690499703732965,11.8212361103,25315.0
新来,0.0101391991979921,0.0011455658700375271,8.85082164473,25315.0
喜鹊,0.010138975683472249,0.0010665613272763184,9.5062284973,25315.0
陪伴,0.01013187926337231,0.0011455658700375271,8.84443184663,25315.0
卡卡,0.010003438102480743,0.0009085522417539008,11.0103058941,25315.0
下次,0.009973392121457633,0.0011850681414181316,8.41588071849,25315.0
此情,0.009968413156428994,0.0009875567845151097,10.0940151622,25315.0
sq,0.009917049874023306,0.0008295476989926921,11.9547675029,25315.0
火锅,0.00984250159981987,0.001027059055895714,9.58318953844,25315.0
多拉,0.009786910807537035,0.0008690499703732965,11.2616203224,25315.0
任性,0.00959414882818803,0.0010665613272763184,8.99540287354,25315.0
知道,0.009576165156626506,0.0024096385542168677,3.97410854,25315.0
铺路,0.009546287919593126,0.0009875567845151097,9.66657114738,25315.0
带主播,0.00944480940383172,0.0007900454276120877,11.9547675029,25315.0
训练赛,0.00944480940383172,0.0007900454276120877,11.9547675029,25315.0
爱是,0.00944480940383172,0.0007900454276120877,11.9547675029,25315.0
18,0.00944480940383172,0.0007900454276120877,11.9547675029,25315.0
贵妇,0.009432605743683983,0.0009480545131345052,9.94943393339,25315.0
太美,0.00940352732310883,0.0008295476989926921,11.3357282945,25315.0
万水千山,0.00940352732310883,0.0008295476989926921,11.3357282945,25315.0
满怀,0.009386604900337743,0.0010665613272763184,8.80081122415,25315.0
竞猜,0.009180989550302193,0.0008295476989926921,11.0674643079,25315.0
真的,0.009124370313220226,0.0016195931266047797,5.63374230437,25315.0
小小,0.009123021023420106,0.0011060635986569229,8.24818847171,25315.0
主播点,0.008972568933640134,0.0007505431562314833,11.9547675029,25315.0
威哥,0.008972568933640134,0.0007505431562314833,11.9547675029,25315.0
小欣,0.00889823816852459,0.0007110408848508789,12.5143832909,25315.0
奖杯,0.008897191643215485,0.0007900454276120877,11.2616203224,25315.0
来点,0.008861064126766738,0.0008295476989926921,10.6818018271,25315.0
续费,0.008785733455737705,0.0006320363420896702,13.900677652,25315.0
空投,0.00876951196635947,0.0009085522417539008,9.65218240993,25315.0
前后左右,0.00875662448443176,0.0009085522417539008,9.63799777493,25315.0
一座,0.008697742800104286,0.0014220817697017578,6.11620441624,25315.0
中奖,0.008696778826713016,0.0009480545131345052,9.17328983326,25315.0
咱家,0.008632848462137074,0.0009875567845151097,8.74162235276,25315.0
减速,0.00856698694278096,0.0009875567845151097,8.67493097826,25315.0
九十九,0.008558575270926327,0.0008295476989926921,10.3171587135,25315.0
三百杯,0.008500328463448548,0.0007110408848508789,11.9547675029,25315.0
老李,0.008470933905629073,0.0009875567845151097,8.57766767284,25315.0
半条命,0.008403891603606557,0.0006715386134702745,12.5143832909,25315.0
一个,0.008347474734732373,0.002962670353545329,2.81755097213,25315.0
阿里,0.008320806238811772,0.001027059055895714,8.10158499752,25315.0
感觉,0.008245494635768121,0.0014615840410823623,5.64147828931,25315.0
现在,0.008121464434651391,0.002054118111791428,3.9537475416,25315.0
明天,0.008113524760396602,0.0012640726841793403,6.41855872842,25315.0
是不是,0.008093355122879715,0.0013825794983211535,5.85380814102,25315.0
三次方,0.008091370563412997,0.0006320363420896702,12.8020653633,25315.0
一点,0.00806901195964527,0.0016590953979853842,4.86350089901,25315.0
zan,0.008028087993256963,0.0006715386134702745,11.9547675029,25315.0
小虎牙,0.008028087993256963,0.0006715386134702745,11.9547675029,25315.0
蓝管,0.008028087993256963,0.0006715386134702745,11.9547675029,25315.0
密度,0.008009708208854039,0.0011455658700375271,6.99192287266,25315.0
功绩,0.00797087849130397,0.0009480545131345052,8.40761620864,25315.0
上演,0.00781171709417776,0.0010665613272763184,7.32420808293,25315.0
老表,0.007719170209654355,0.0007110408848508789,10.8561552143,25315.0
妹子,0.007688712695640925,0.0009085522417539008,8.46259834305,25315.0
画图,0.007595197822942919,0.0007110408848508789,10.6818018271,25315.0
不能,0.0075657875589966415,0.0018961090262690104,3.9901648345,25315.0
我糖,0.007555847523065376,0.0006320363420896702,11.9547675029,25315.0
10001,0.007555847523065376,0.0006320363420896702,11.9547675029,25315.0
刷本,0.007555847523065376,0.0006320363420896702,11.9547675029,25315.0
我要,0.007555847523065376,0.0006320363420896702,11.9547675029,25315.0
领悟,0.00753010452262295,0.0007900454276120877,9.53122979951,25315.0
放学,0.007525958609838831,0.0008295476989926921,9.07236391467,25315.0
队友,0.007467479547083152,0.0007505431562314833,9.94943393339,25315.0
习惯,0.007441034153565079,0.0011850681414181316,6.27899265325,25315.0
行不行,0.007426042780707091,0.0008295476989926921,8.9519177616,25315.0
为啥,0.00742339683930476,0.0009085522417539008,8.170577869,25315.0
更新,0.00736166742871499,0.0011060635986569229,6.65573610564,25315.0
干嘛,0.00731288702573968,0.0007900454276120877,9.25628675283,25315.0
先别,0.007311637242890776,0.0007505431562314833,9.74179456862,25315.0
晚上,0.007301173024890775,0.0012245704127987359,5.96223210081,25315.0
钞票,0.007214303387829349,0.0008295476989926921,8.6966709649,25315.0
我开,0.007083607052873789,0.0005925340707090658,11.9547675029,25315.0
阳光,0.007044576323887419,0.0010665613272763184,6.60494257923,25315.0
一组,0.007003407021034959,0.0009085522417539008,7.7083151625,25315.0
帮手,0.006991842516013826,0.0007505431562314833,9.31571017331,25315.0
提醒,0.00699086196139996,0.0011060635986569229,6.32048823403,25315.0
痛饮,0.00698465430556034,0.0007110408848508789,9.82314020807,25315.0
拜拜,0.0069589134625952995,0.0006320363420896702,11.0103058941,25315.0
加油,0.006957872764108236,0.0007900454276120877,8.80692745117,25315.0
格子,0.00695449435556982,0.0007505431562314833,9.26594866375,25315.0
欣赏,0.006845220845250642,0.0009085522417539008,7.53420720424,25315.0
先给,0.0068152291384961485,0.0007505431562314833,9.08039608637,25315.0
热门,0.006724555340438475,0.0007900454276120877,8.51160592216,25315.0
随风而去,0.0066966168104997045,0.0005530317993284614,12.1089181827,25315.0
飞蜓,0.006611366582682204,0.0005530317993284614,11.9547675029,25315.0
五码,0.006611366582682204,0.0005530317993284614,11.9547675029,25315.0
bk,0.006611366582682204,0.0005530317993284614,11.9547675029,25315.0
烟火,0.006605388633571005,0.0007505431562314833,8.80081122415,25315.0
楼上,0.0065718285057452105,0.0008690499703732965,7.56208357377,25315.0
起步,0.006482005191635789,0.0008295476989926921,7.81390292506,25315.0
流传,0.006480823503074066,0.0009480545131345052,6.83591862418,25315.0
流星,0.006330727900761605,0.0007110408848508789,8.90346537821,25315.0
大神,0.006320549152600436,0.0006715386134702745,9.41204128224,25315.0
茄子,0.006291026217655145,0.0006715386134702745,9.36807815882,25315.0
布衣,0.006190609884355125,0.0006715386134702745,9.21854642485,25315.0
来到,0.006169659081145171,0.0011455658700375271,5.38568688411,25315.0
微信,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
boss,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
Fz,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
我久帝,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
30,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
群里,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
xh,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
我特,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
0.5,0.0061391261124906175,0.000513529527947857,11.9547675029,25315.0
难受,0.006094780982089671,0.0007900454276120877,7.71446902808,25315.0
成都,0.0060581759377207195,0.0009085522417539008,6.6679445158,25315.0
赶紧,0.005982058569186649,0.0009480545131345052,6.30982552829,25315.0
通宵,0.005941690211589966,0.0006320363420896702,9.40086798165,25315.0
刚刚,0.0059401640399067744,0.001027059055895714,5.78366356424,25315.0
女朋友,0.005939377499218249,0.0006715386134702745,8.84443184663,25315.0
开车,0.005876707823639344,0.0007505431562314833,7.82993992397,25315.0
名字,0.005857920640088485,0.0009480545131345052,6.17888587516,25315.0
支持,0.005816071948671539,0.0011455658700375271,5.07702970278,25315.0
美女,0.005780219534635592,0.0007110408848508789,8.12923652885,25315.0
哥哥,0.005776996892827967,0.0009085522417539008,6.35846418878,25315.0
作业,0.005774445127371124,0.0007900454276120877,7.30900391997,25315.0
奈斯,0.005747744691356903,0.000513529527947857,11.1926274509,25315.0
盒子,0.005734527089337941,0.0006715386134702745,8.53938548627,25315.0
加入,0.005684160191962078,0.0009480545131345052,5.99560480248,25315.0
随悦动,0.0056668856422990325,0.0004740272565672526,11.9547675029,25315.0
lh,0.0056668856422990325,0.0004740272565672526,11.9547675029,25315.0
血瓶,0.0056668856422990325,0.0004740272565672526,11.9547675029,25315.0
日常,0.005604462406936598,0.0007900454276120877,7.09384829158,25315.0
一起,0.005581172939712028,0.0011455658700375271,4.87197906789,25315.0
四排,0.005491083409836066,0.00039502271380604387,13.900677652,25315.0
起来,0.005476868087270393,0.0013825794983211535,3.96134044655,25315.0
剪刀,0.005462805312233854,0.0006320363420896702,8.64318227995,25315.0
藏龙卧虎,0.0054526323741023106,0.0004740272565672526,11.5027823792,25315.0
舒服,0.00535469010644677,0.0007110408848508789,7.53077666915,25315.0
藏宝图,0.00534085076573178,0.00043452498518664823,12.2912397395,25315.0
捶背,0.0053056104843294495,0.0004740272565672526,11.1926274509,25315.0
嘟嘟,0.00521900471807624,0.000513529527947857,10.1630080337,25315.0
水友,0.005194645172107446,0.00043452498518664823,11.9547675029,25315.0
98,0.005194645172107446,0.00043452498518664823,11.9547675029,25315.0
er,0.005194645172107446,0.00043452498518664823,11.9547675029,25315.0
546,0.005194645172107446,0.00043452498518664823,11.9547675029,25315.0
牛批,0.005194645172107446,0.00043452498518664823,11.9547675029,25315.0
JohnConstantin,0.005194645172107446,0.00043452498518664823,11.9547675029,25315.0
666666666,0.005194645172107446,0.00043452498518664823,11.9547675029,25315.0
关注,0.005127662014997432,0.0010665613272763184,4.80765792258,25315.0
子弹,0.005116057096044243,0.0006715386134702745,7.61841090508,25315.0
懒散,0.00510299037061031,0.0004740272565672526,10.765183436,25315.0
铁骑,0.00509814931652775,0.0005530317993284614,9.21854642485,25315.0
声音,0.0050453802853675685,0.0009480545131345052,5.32182508017,25315.0
不了,0.0050089587023405095,0.0008295476989926921,6.03818045475,25315.0
应该,0.004995834095796168,0.0010665613272763184,4.68405704204,25315.0
说话,0.004991834974558957,0.0009480545131345052,5.26534593254,25315.0
不行,0.004984649895540194,0.0007900454276120877,6.30932060528,25315.0
弹幕,0.004943465649180328,0.00039502271380604387,12.5143832909,25315.0
皮皮,0.004941975068852459,0.00035552044242543945,13.900677652,25315.0
厉害,0.004923481432650208,0.0007110408848508789,6.92432958153,25315.0
总是,0.004922522486415959,0.0008690499703732965,5.66425712471,25315.0
昨天,0.004916590906444006,0.0008295476989926921,5.92683327603,25315.0
恭喜,0.0049011098056002365,0.000513529527947857,9.54396882529,25315.0
大叔,0.004884251562182106,0.0005530317993284614,8.83177344976,25315.0
飞车,0.004863476277301995,0.00043452498518664823,11.1926274509,25315.0
好看,0.004801092695745605,0.0006320363420896702,7.59622884955,25315.0
好吃,0.004798672295042465,0.0005925340707090658,8.0985592766,25315.0
TJ,0.00472240470191586,0.00039502271380604387,11.9547675029,25315.0
40,0.00472240470191586,0.00039502271380604387,11.9547675029,25315.0
成盒,0.00472240470191586,0.00039502271380604387,11.9547675029,25315.0
单排,0.00472240470191586,0.00039502271380604387,11.9547675029,25315.0
不会,0.004705371196844559,0.0010665613272763184,4.41172117956,25315.0
网吧,0.004698412927707684,0.0004740272565672526,9.91169360541,25315.0
童话,0.0046467476217570605,0.000513529527947857,9.04864738806,25315.0
洗脑,0.00462312979443018,0.00039502271380604387,11.7034530746,25315.0
消音,0.00462312979443018,0.00039502271380604387,11.7034530746,25315.0
开盘,0.004615751204624926,0.0007110408848508789,6.49154120806,25315.0
爱情,0.004599830119828955,0.0006715386134702745,6.84968820491,25315.0
一颗,0.0045957689668086115,0.0006715386134702745,6.84364067028,25315.0
没事,0.0045735291794943705,0.0005925340707090658,7.71859274526,25315.0
自闭,0.004551395941919811,0.00035552044242543945,12.8020653633,25315.0
随便,0.0045434870869828165,0.0006715386134702745,6.76578680041,25315.0
迟迟,0.004475429281769702,0.0005530317993284614,8.092535162,25315.0
打游戏,0.004449119084262295,0.00035552044242543945,12.5143832909,25315.0
鲤鱼,0.0044412109386170245,0.000513529527947857,8.64840422393,25315.0
维护,0.004402954996048192,0.0007110408848508789,6.19226698472,25315.0
第一人称,0.004371899785858187,0.00039502271380604387,11.0674643079,25315.0
石头,0.004342535091618408,0.0006320363420896702,6.87070474027,25315.0
三级,0.004330205764786885,0.0005530317993284614,7.82993992397,25315.0
吃饭,0.004327544643318191,0.0006715386134702745,6.4442230968,25315.0
比赛,0.004318930470200277,0.0006320363420896702,6.83335780332,25315.0
演出,0.004280264953616433,0.0006320363420896702,6.7721817063,25315.0
帅到,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
我顧,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
yw,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
连击,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
6666666666,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
男票,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
邓哥,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
50,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
牌牌,0.004250164231724274,0.00035552044242543945,11.9547675029,25315.0
觉得,0.00419656403148015,0.0008690499703732965,4.82890992986,25315.0
写意,0.004187950840380407,0.00043452498518664823,9.63799777493,25315.0
代表,0.0041143795484096385,0.0008295476989926921,4.95978658419,25315.0
死鱼,0.004089474280576733,0.00035552044242543945,11.5027823792,25315.0
这是,0.004068697556127198,0.0009480545131345052,4.29162827639,25315.0
大驾,0.004064688816630457,0.00039502271380604387,10.2897597393,25315.0
三千,0.004006867225262887,0.000513529527947857,7.80260336981,25315.0
桎梏,0.0040053239329646455,0.00039502271380604387,10.1394775363,25315.0
可能,0.003997501703128975,0.0010665613272763184,3.74802798573,25315.0
单人,0.003967210085032985,0.00043452498518664823,9.12999302751,25315.0
热烈欢迎,0.003915344106423069,0.00039502271380604387,9.91169360541,25315.0
看看,0.0038470473457839225,0.0007110408848508789,5.41044464214,25315.0
夹道,0.003842105621994865,0.00039502271380604387,9.72629038208,25315.0
厉鬼,0.003836074623721114,0.00039502271380604387,9.71102290995,25315.0
浅白,0.003826638177428402,0.0003160181710448351,12.1089181827,25315.0
真香,0.0038121119650167882,0.00035552044242543945,10.7226238216,25315.0
玩游戏,0.0038121119650167882,0.00035552044242543945,10.7226238216,25315.0
有个,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
本森,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
南哥,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
八杀,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
15,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
不忘笑,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
AWM,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
91,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
辣条,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
dg,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
OK,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
下播,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
80,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
0.0,0.003777923761532688,0.0003160181710448351,11.9547675029,25315.0
头像,0.003765052261311475,0.00039502271380604387,9.53122979951,25315.0
光临,0.003736135253995655,0.00039502271380604387,9.45802639549,25315.0
鞠躬,0.0037269482651866486,0.00039502271380604387,9.43476953332,25315.0
七七,0.0036779761530515505,0.00035552044242543945,10.3453295905,25315.0
测试,0.003670318646412799,0.000513529527947857,7.14723973338,25315.0
皮肤,0.003593725689758641,0.0005530317993284614,6.49822613116,25315.0
啥时候,0.003593385979553624,0.00039502271380604387,9.09665660724,25315.0
优秀,0.0034835132504258343,0.000513529527947857,6.78347214881,25315.0
发财,0.0034693596048034764,0.00039502271380604387,8.78268383956,25315.0
好听,0.0034246766877819475,0.00039502271380604387,8.66956903512,25315.0
兄弟,0.0034044653945249853,0.0005925340707090658,5.74560276416,25315.0
豆子,0.003375296292411219,0.00035552044242543945,9.49395840471,25315.0
久帝,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
奶思,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
单四,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
源儿,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
M4,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
m4,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
拉满,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
不违,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
三哥,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
压豆,0.003305683291341102,0.0002765158996642307,11.9547675029,25315.0
姿态,0.00329132174469761,0.00043452498518664823,7.57452817882,25315.0
之前,0.003282496844805056,0.0006320363420896702,5.19352547664,25315.0
唱歌,0.0032513516606754887,0.00039502271380604387,8.230796729,25315.0
直接,0.0032496219109065774,0.0006715386134702745,4.8390693338,25315.0
虎子,0.00321931047530713,0.0003160181710448351,10.1871055853,25315.0
上班,0.00321456700243571,0.00043452498518664823,7.39788760606,25315.0
八级,0.0032070569983409045,0.0002765158996642307,11.598092559,25315.0
东西,0.0032054446539182303,0.0006715386134702745,4.77328420082,25315.0
打死,0.003203630933353743,0.00043452498518664823,7.37271973435,25315.0
光头,0.0031980496093960103,0.00035552044242543945,8.99540287354,25315.0
刚才,0.003183089681550859,0.0005530317993284614,5.75570823489,25315.0
你好,0.0031435426730594507,0.00039502271380604387,7.95787827685,25315.0
后面,0.0031332152991854633,0.000513529527947857,6.10133425376,25315.0
小昭,0.0031303647176930674,0.0002370136282836263,13.2075304714,25315.0
进不去,0.003104290802471262,0.0003160181710448351,9.82314020807,25315.0
肯定,0.0030955515479233657,0.0005530317993284614,5.59742053112,25315.0
信号枪,0.0030949394491921784,0.0002765158996642307,11.1926274509,25315.0
撒花,0.0030949394491921784,0.0002765158996642307,11.1926274509,25315.0
天明,0.0030866691388741854,0.00039502271380604387,7.81390292506,25315.0
回去,0.003052522658551057,0.000513529527947857,5.94420085394,25315.0
男人,0.0030501888374153663,0.000513529527947857,5.93965618609,25315.0
结账,0.0030413625227604184,0.0003160181710448351,9.62401153296,25315.0
记得,0.0030385849890989533,0.0004740272565672526,6.41014824992,25315.0
