word,tf-idf,tf,idf,words_num
我困,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
天里,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
云里,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
KD,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
fe,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
冒泡,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
CP,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
没勾,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
2.0,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
萨诺,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
差个,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
shide,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
bu,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
da,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
xiao,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
gu,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
苏哥,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
我用,0.036503106879083966,0.0030534351145038168,11.9547675029,655.0
