word,tf-idf,tf,idf,words_num
大侠,0.0013040729214492189,0.0001171875,11.1280889297,25600.0
份子,0.0013040729214492189,0.0001171875,11.1280889297,25600.0
看来,0.001300728562565625,0.000234375,5.54977520028,25600.0
给我发,0.0012969684735820314,0.0001171875,11.0674643079,25600.0
美滋滋,0.0012969684735820314,0.0001171875,11.0674643079,25600.0
每次,0.0012933688886054688,0.0001953125,6.62204870966,25600.0
鱼卵,0.0012902702219648437,0.0001171875,11.0103058941,25600.0
吃不起,0.0012902702219648437,0.0001171875,11.0103058941,25600.0
廊坊,0.0012902702219648437,0.0001171875,11.0103058941,25600.0
小姑娘,0.0012871433081,0.00015625,8.23771717184,25600.0
复仇者,0.00128393421946875,0.0001171875,10.9562386728,25600.0
嘿嘿嘿,0.00128393421946875,0.0001171875,10.9562386728,25600.0
没心没肺,0.00128393421946875,0.0001171875,10.9562386728,25600.0
二十八岁,0.00128393421946875,0.0001171875,10.9562386728,25600.0
歪头,0.00128393421946875,0.0001171875,10.9562386728,25600.0
睡午觉,0.00128393421946875,0.0001171875,10.9562386728,25600.0
人头,0.0012823352364328125,0.00015625,8.20694551317,25600.0
头发,0.001276711748158203,0.0001953125,6.53676415057,25600.0
不让,0.0012748639339980469,0.0001953125,6.52730334207,25600.0
几次,0.0012732765151308595,0.0001953125,6.51917575747,25600.0
练练,0.001272205689175781,0.0001171875,10.8561552143,25600.0
包厢,0.001272205689175781,0.0001171875,10.8561552143,25600.0
孤独,0.0012677781672828126,0.00015625,8.11378027061,25600.0
鼠标,0.0012667541248359377,0.0001171875,10.8096351986,25600.0
臭豆腐,0.00126154493390625,0.0001171875,10.765183436,25600.0
分手,0.0012571258952765623,0.00015625,8.04560572977,25600.0
击杀,0.00125655747909375,0.0001171875,10.7226238216,25600.0
最强,0.0012527117599203125,0.00015625,8.01735526349,25600.0
手枪,0.0012518437021312502,0.00015625,8.01179969364,25600.0
痴心妄想,0.001251773651613281,0.0001171875,10.6818018271,25600.0
注意,0.001250452942567969,0.000234375,5.33526588829,25600.0
进入,0.0012474546826328125,0.0002734375,4.5621199822,25600.0
拒绝,0.001242925883283203,0.0001953125,6.36378052241,25600.0
精彩,0.0012426004160625,0.00015625,7.9526426628,25600.0
脑子,0.0012397704551328124,0.00015625,7.93453091285,25600.0
就行了,0.0012393703268734374,0.00015625,7.93197009199,25600.0
不快,0.0012389712206546876,0.00015625,7.92941581219,25600.0
压不住,0.0012384929463046875,0.0001171875,10.5684731418,25600.0
翻车,0.0012384929463046875,0.0001171875,10.5684731418,25600.0
搞笑,0.001234380682265625,0.0001171875,10.533381822,25600.0
稳稳,0.001234380682265625,0.0001171875,10.533381822,25600.0
赶紧,0.0012323877984941405,0.0001953125,6.30982552829,25600.0
贵族,0.0012316002470234375,0.0001953125,6.30579326476,25600.0
发工资,0.0012304078441757813,0.0001171875,10.4994802703,25600.0
攻略,0.0012304078441757813,0.0001171875,10.4994802703,25600.0
地球,0.0012284814182773438,0.0001953125,6.28982486158,25600.0
姿势,0.0012270789801453125,0.00015625,7.85330547293,25600.0
恶心,0.001226710030740625,0.00015625,7.85094419674,25600.0
休息,0.0012259835362226563,0.0001953125,6.27703570546,25600.0
两枪,0.001222844736234375,0.0001171875,10.4349417492,25600.0
嫁给,0.001221634178375,0.00015625,7.8184587416,25600.0
三个,0.0012178536005273439,0.000234375,5.19617536225,25600.0
左边,0.0012174109483140624,0.00015625,7.79143006921,25600.0
宇文,0.0012123433113867188,0.0001171875,10.3453295905,25600.0
好喝,0.0012123433113867188,0.0001171875,10.3453295905,25600.0
裸奔,0.0012123433113867188,0.0001171875,10.3453295905,25600.0
女孩子,0.00121028430593125,0.00015625,7.74581955796,25600.0
直爽,0.0012090420367382813,0.0001171875,10.3171587135,25600.0
人机,0.0012090420367382813,0.0001171875,10.3171587135,25600.0
加点,0.0012090420367382813,0.0001171875,10.3171587135,25600.0
卡里,0.0012058312194492189,0.0001171875,10.2897597393,25600.0
压惊,0.0012027060342421874,0.0001171875,10.2630914922,25600.0
啧啧,0.0011966951013164062,0.0001171875,10.2117981979,25600.0
宝贝,0.0011963298048921875,0.00015625,7.65651075131,25600.0
关键,0.00119620354978125,0.0001953125,6.12456217488,25600.0
打个,0.0011939212793609375,0.00015625,7.64109618791,25600.0
太强,0.0011938014357773437,0.0001171875,10.1871055853,25600.0
下蛋,0.0011938014357773437,0.0001171875,10.1871055853,25600.0
好点,0.0011938014357773437,0.0001171875,10.1871055853,25600.0
过奖,0.0011938014357773437,0.0001171875,10.1871055853,25600.0
面子,0.0011936228074453125,0.00015625,7.63918596765,25600.0
年轻,0.0011920676520371092,0.0001953125,6.10338637843,25600.0
没看,0.0011909775039492187,0.0001171875,10.1630080337,25600.0
酒鬼,0.0011909775039492187,0.0001171875,10.1630080337,25600.0
客气,0.0011909619105953124,0.00015625,7.62215622781,25600.0
家境贫寒,0.0011855259396210938,0.0001171875,10.1164880181,25600.0
入座,0.0011855259396210938,0.0001171875,10.1164880181,25600.0
请问,0.0011829619916328125,0.00015625,7.57095674645,25600.0
小妹妹,0.0011803167486914062,0.0001171875,10.0720362555,25600.0
啥意思,0.0011777964902695314,0.0001171875,10.0505300503,25600.0
苹果,0.0011772198756625002,0.00015625,7.53420720424,25600.0
脱发,0.0011753292938789064,0.0001171875,10.0294766411,25600.0
天亮,0.0011724606244937498,0.00015625,7.50374799676,25600.0
嫂子,0.001171163936553125,0.00015625,7.49544919394,25600.0
邮箱,0.0011682248460058594,0.0001171875,9.96885201925,25600.0
别怕,0.0011682248460058594,0.0001171875,9.96885201925,25600.0
老鹰,0.0011682248460058594,0.0001171875,9.96885201925,25600.0
打断,0.0011663323880640624,0.00015625,7.46452728361,25600.0
人气,0.0011640948796609375,0.00015625,7.45020722983,25600.0
年少,0.0011637170787210938,0.0001171875,9.93038573842,25600.0
神仙,0.0011621325304781252,0.00015625,7.43764819506,25600.0
非法,0.0011585182598484376,0.00015625,7.41451686303,25600.0
小子,0.0011556858560062499,0.00015625,7.39638947844,25600.0
雨林,0.0011551905918914063,0.0001171875,9.85762638414,25600.0
送货,0.0011551905918914063,0.0001171875,9.85762638414,25600.0
张某,0.0011511492431332032,0.0001171875,9.82314020807,25600.0
喝酒,0.0011499449457484374,0.00015625,7.35964765279,25600.0
工作,0.0011491865389238283,0.0002734375,4.20273934235,25600.0
差钱,0.0011491796589550782,0.0001171875,9.80633308975,25600.0
红尘,0.0011491796589550782,0.0001171875,9.80633308975,25600.0
完事,0.0011491796589550782,0.0001171875,9.80633308975,25600.0
下坠,0.0011472426313828125,0.0001171875,9.7898037878,25600.0
车牌,0.0011434620615914063,0.0001171875,9.75754292558,25600.0
恩爱,0.0011434620615914063,0.0001171875,9.75754292558,25600.0
经常,0.001138017858564453,0.0001953125,5.82665143585,25600.0
每个,0.0011355390100917968,0.0001953125,5.81395973167,25600.0
打火机,0.0011328013063335938,0.0001171875,9.66657114738,25600.0
恩典,0.001131115126163672,0.0001171875,9.65218240993,25600.0
学习,0.0011283437142402344,0.0001953125,5.77711981691,25600.0
辅助,0.00112576230233125,0.00015625,7.20487873492,25600.0
看不见,0.00112327144639375,0.00015625,7.18893725692,25600.0
火锅,0.0011230300240359374,0.0001171875,9.58318953844,25600.0
听到,0.0011209575446835937,0.0001953125,5.73930262878,25600.0
小花,0.0011199459644671875,0.0001171875,9.55687223012,25600.0
火线,0.0011184338467136717,0.0001171875,9.54396882529,25600.0
第一次,0.0011152433537246092,0.0001953125,5.71004597107,25600.0
必须,0.0011144740212257812,0.000234375,4.75508915723,25600.0
身体,0.001113196485845703,0.0001953125,5.69956600753,25600.0
豆子,0.001112573250551953,0.0001171875,9.49395840471,25600.0
玩玩,0.0011097493187261717,0.0001171875,9.46986085313,25600.0
里面,0.0011094286234453125,0.0001953125,5.68027455204,25600.0
演员,0.001107380164446875,0.00015625,7.08723305246,25600.0
不灭,0.0011016642165996094,0.0001171875,9.40086798165,25600.0
居然,0.0011004943108484375,0.00015625,7.04316358943,25600.0
缺钱,0.0010978216592367187,0.0001171875,9.36807815882,25600.0
联系,0.001096121717296875,0.0001953125,5.61214319256,25600.0
加班,0.0010953282141070314,0.0001171875,9.34680076038,25600.0
想想,0.0010932703741234374,0.00015625,6.99693039439,25600.0
长毛,0.001092886719547266,0.0001171875,9.32596667347,25600.0
人少,0.001090495054903125,0.0001171875,9.30555780184,25600.0
五个,0.0010897032216796874,0.00015625,6.97410061875,25600.0
买个,0.001088151226773047,0.0001171875,9.28555713513,25600.0
分不清,0.0010869966607839844,0.0001171875,9.27570483869,25600.0
防脱发,0.0010859904415625,7.8125e-05,13.900677652,25600.0
送错,0.0010859904415625,7.8125e-05,13.900677652,25600.0
孺子可教,0.0010859904415625,7.8125e-05,13.900677652,25600.0
车车,0.0010859904415625,7.8125e-05,13.900677652,25600.0
掉线,0.0010859904415625,7.8125e-05,13.900677652,25600.0
自求多福,0.0010859904415625,7.8125e-05,13.900677652,25600.0
开镜,0.0010859904415625,7.8125e-05,13.900677652,25600.0
随份子,0.0010859904415625,7.8125e-05,13.900677652,25600.0
地图,0.0010830980115046874,0.00015625,6.93182727363,25600.0
到家,0.0010802984091621095,0.0001171875,9.21854642485,25600.0
想要,0.0010798972478125001,0.00015625,6.911342386,25600.0
都行,0.001077087591874219,0.0001171875,9.19114745066,25600.0
骗子,0.001077087591874219,0.0001171875,9.19114745066,25600.0
天气预报,0.0010760365758609375,0.0001171875,9.18217878068,25600.0
换个,0.0010729389285480467,0.0001171875,9.15574552361,25600.0
难听,0.0010709184043570313,0.0001171875,9.13850371718,25600.0
歌词,0.0010709184043570313,0.0001171875,9.13850371718,25600.0
买不起,0.0010699210579113282,0.0001171875,9.12999302751,25600.0
单人,0.0010699210579113282,0.0001171875,9.12999302751,25600.0
脖子,0.001069858113246875,0.00015625,6.84709192478,25600.0
垂直,0.0010687814509343751,0.00015625,6.84020128598,25600.0
节奏,0.0010661218122515626,0.00015625,6.82317959841,25600.0
放学,0.0010631676462503905,0.0001171875,9.07236391467,25600.0
英雄,0.0010620868108515626,0.00015625,6.79735558945,25600.0
稳住,0.0010603883657882812,0.0001171875,9.04864738806,25600.0
霸王,0.001058571468928125,0.0001171875,9.03314320152,25600.0
差一点,0.001058571468928125,0.0001171875,9.03314320152,25600.0
屏蔽,0.001058571468928125,0.0001171875,9.03314320152,25600.0
容易,0.0010574108726640625,0.0001953125,5.41394366804,25600.0
生气,0.0010545612793859376,0.00015625,6.74919218807,25600.0
光头,0.0010541487742429688,0.0001171875,8.99540287354,25600.0
一句,0.0010531881658652346,0.0001953125,5.39232340923,25600.0
解说,0.0010524253975957032,0.0001171875,8.98069672615,25600.0
约会,0.0010524253975957032,0.0001171875,8.98069672615,25600.0
吓唬,0.0010498869409417968,0.0001171875,8.95903522937,25600.0
一笑,0.00104879139304375,0.00015625,6.71226491548,25600.0
老婆,0.00104867342399375,0.00015625,6.71150991356,25600.0
看吧,0.0010474023072328123,0.0001171875,8.93783302172,25600.0
安装,0.0010472646991984374,0.00015625,6.70249407487,25600.0
身后,0.00104540594121875,0.00015625,6.6905980238,25600.0
钢板,0.0010441693435781249,0.0001171875,8.9102450652,25600.0
一招,0.0010433748490089846,0.0001171875,8.90346537821,25600.0
分钟,0.0010428857252937499,0.00015625,6.67446864188,25600.0
办法,0.0010424913141933595,0.0001953125,5.33755552867,25600.0
适合,0.0010416406987859375,0.00015625,6.66650047223,25600.0
和平,0.0010410780406328126,0.00015625,6.66289946005,25600.0
扫雷,0.0010410231814640624,0.0001171875,8.88339781516,25600.0
事实证明,0.0010379592814523438,0.0001171875,8.85725253506,25600.0
过节,0.0010364568570269531,0.0001171875,8.84443184663,25600.0
一米,0.00103497345114375,0.0001171875,8.83177344976,25600.0
小鱼,0.0010342387308679688,0.0001171875,8.82550383674,25600.0
记着,0.0010320618106839845,0.0001171875,8.80692745117,25600.0
流年似水,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
大话西游,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
火麒麟,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
二妹,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
净心,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
安全区,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
抗毒,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
阴转多云,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
什么游戏,0.001031838318078125,7.8125e-05,13.2075304714,25600.0
消费,0.0010315722958359377,0.0001953125,5.28165015468,25600.0
懒得,0.0010292207624484377,0.0001171875,8.78268383956,25600.0
一遍,0.0010285627270859375,0.00015625,6.58280145335,25600.0
黑色,0.0010261960371234374,0.00015625,6.56765463759,25600.0
无耻,0.0010257636533390626,0.0001171875,8.75318317516,25600.0
思绪,0.001021745402540625,0.0001171875,8.71889410168,25600.0
过不去,0.001021745402540625,0.0001171875,8.71889410168,25600.0
别想,0.0010172252140898438,0.0001171875,8.6803218269,25600.0
精英,0.0010153401198222658,0.0001171875,8.66423568915,25600.0
正好,0.0010128901295703124,0.00015625,6.48249682925,25600.0
自动,0.001012702667040625,0.00015625,6.48129706906,25600.0
残忍,0.0010122641558285158,0.0001171875,8.63798746307,25600.0
孩子,0.001011984428998047,0.0001953125,5.18136027647,25600.0
其实,0.0010014849024726563,0.0001953125,5.12760270066,25600.0
南风,0.0010007092366722656,0.0001171875,8.53938548627,25600.0
劈叉,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
巴蒂,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
躲躲,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
符文,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
自闭,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
晴转多云,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
浮生若梦,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
好巧,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
皮皮虾,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
鸡屁股,0.0010001613565078125,7.8125e-05,12.8020653633,25600.0
打架,0.0009974538190031248,0.0001171875,8.51160592216,25600.0
几点,0.0009969199342523436,0.0001171875,8.50705010562,25600.0
改成,0.0009953327203734376,0.0001171875,8.49350588052,25600.0
挣钱,0.000994286396457422,0.0001171875,8.48457724977,25600.0
不带,0.0009927342214476563,0.0001171875,8.47133202302,25600.0
回头,0.000992354451065625,0.00015625,6.35106848682,25600.0
患者,0.0009918618074625,0.00015625,6.34791556776,25600.0
玫瑰,0.000991202336888672,0.0001171875,8.45825994145,25600.0
语音,0.000990696126598828,0.0001171875,8.45394028031,25600.0
罐头,0.000989190484901953,0.0001171875,8.44109213783,25600.0
两行,0.0009877039427695312,0.0001171875,8.4284069783,25600.0
反驳,0.0009833542166425783,0.0001171875,8.39128931535,25600.0
行车,0.0009833542166425783,0.0001171875,8.39128931535,25600.0
太小,0.0009833542166425783,0.0001171875,8.39128931535,25600.0
花钱,0.0009805415816308593,0.0001171875,8.36728816325,25600.0
一口,0.0009801010195390626,0.00015625,6.27264652505,25600.0
没错,0.0009787033086421874,0.0001171875,8.35160156708,25600.0
两秒,0.0009776861946015625,7.8125e-05,12.5143832909,25600.0
老玉米,0.0009776861946015625,7.8125e-05,12.5143832909,25600.0
进去,0.0009773874925859375,0.00015625,6.25527995255,25600.0
剩下,0.0009741337072359375,0.00015625,6.23445572631,25600.0
太阳,0.0009731124617703126,0.00015625,6.22791975533,25600.0
减肥,0.0009729205890210938,0.0001171875,8.30225569298,25600.0
二哥,0.000972055732696875,0.0001171875,8.29487558568,25600.0
一看,0.0009668416703890626,0.00015625,6.18778669049,25600.0
亲爱,0.0009665845865285156,0.0001171875,8.24818847171,25600.0
前天,0.000965357481075,0.0001171875,8.23771717184,25600.0
唱歌,0.0009645464916796876,0.0001171875,8.230796729,25600.0
睡不着,0.00096294115835625,0.0001171875,8.21709788464,25600.0
旱鸭子,0.0009602531046484375,7.8125e-05,12.2912397395,25600.0
龙哥,0.0009602531046484375,7.8125e-05,12.2912397395,25600.0
胖嘟嘟,0.0009602531046484375,7.8125e-05,12.2912397395,25600.0
花落花开,0.0009602531046484375,7.8125e-05,12.2912397395,25600.0
四个,0.00095914172575625,0.00015625,6.13850704484,25600.0
流畅,0.0009552286718050782,0.0001171875,8.15128466607,25600.0
工地,0.0009526449057246095,0.0001171875,8.12923652885,25600.0
轰炸机,0.0009519170307128906,0.0001171875,8.12302532875,25600.0
下车,0.0009501168801082033,0.0001171875,8.10766404359,25600.0
保持,0.0009484679227910157,0.0001953125,4.85615576469,25600.0
不开,0.000947642240642578,0.0001171875,8.08654712015,25600.0
李娃,0.0009460092330234375,7.8125e-05,12.1089181827,25600.0
联播,0.0009460092330234375,7.8125e-05,12.1089181827,25600.0
引蛇出洞,0.0009460092330234375,7.8125e-05,12.1089181827,25600.0
七台河,0.0009460092330234375,7.8125e-05,12.1089181827,25600.0
守空房,0.0009460092330234375,7.8125e-05,12.1089181827,25600.0
练习,0.0009441953009695313,0.0001171875,8.05713323494,25600.0
傻子,0.0009431806842421875,0.0001171875,8.0484751722,25600.0
气势,0.0009428444214574218,0.0001171875,8.04560572977,25600.0
楼下,0.0009418413839507813,0.0001171875,8.03704647638,25600.0
羡慕,0.0009395338199402344,0.0001171875,8.01735526349,25600.0
外国人,0.0009395338199402344,0.0001171875,8.01735526349,25600.0
原谅,0.0009382353302003907,0.0001171875,8.00627481771,25600.0
基本,0.0009377259990429687,0.0001953125,4.8011571151,25600.0
绝对,0.0009375064123375,0.00015625,6.00004103896,25600.0
加入,0.0009368132503875,0.00015625,5.99560480248,25600.0
ctli,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
uu,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
盈博哥,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
有雷,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
00,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
6666666666666666666666666,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
小维,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
cancer,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
3000,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
好雷,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
这一波,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
SKS,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
真滴,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
没坑,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
真坑,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
备弹,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
艾维,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
换身,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
先刷,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
跪族,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
大主播,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
这移速,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
很帅,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
wegame,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
全屏,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
天秀,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
666666666666666666666666666666,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
墨湘漓,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
大乱斗,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
进群,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
显卡,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
bi,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我用,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
小宇,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
花猪,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
维导,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
耶不耶,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
之魂,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
白爷,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
枪补,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
2333333,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
90,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
91,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
麻蛋,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
建建,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我教,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
狙打,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
辣鸡,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
卡不起,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
confessIon,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
1V1,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
如戏,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
苏晓眸,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
.....,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
白大,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
老妹,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
天荒哥,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
三哥,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
播加,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
1149034835,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
转粉,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
COS,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
碰瓷,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
抽个,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
好卡,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
杯妹,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
好压,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
yu,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
PK10,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
燕双鹰,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
员才,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
9999999,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
huige,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我试,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
好稳,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
菜叔,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我能,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
刷点,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
DNF,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
.........,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
切是,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我锤,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
cos,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
三弟,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
薄哥,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
小蕾蕾,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
冲分,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
jio,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
300,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
卡是,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
轮眼,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
132,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
阔以,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
烟里,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
1V4,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
108,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
3401,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
雷才,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
唯爱来,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
说主播,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
red,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
要学,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
走位,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
肥四,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
中个,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
真帅,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我余,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
别带,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
bu,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
封烟,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
丢雷,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
小迷弟,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
木得,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
妈耶,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
炸聋,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
挺贵,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
没车,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
二狗,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
人能,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
宝箱,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
5.56,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
JD,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
线板,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
999999,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
毒奶,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
蓝管,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
刚点,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
咬来,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
打不死,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
先借,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我个,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
爱小宇,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
比红点,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
银魂,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
风啸,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
老铁,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
大长,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
1v4,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
雷迪森,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
杰特们,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
拾玥,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
托腮板,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
我错,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
最欢,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
slr,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
seven,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
800,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
尾行,0.0009339662111640624,7.8125e-05,11.9547675029,25600.0
